datetime,temp,humidity,air_velocity,co2,solar_radiation,vpd,dew_point,day_night_flag,hour_sin,hour_cos,month_sin,month_cos,cond_early_blight,cond_late_blight,cond_leaf_mold,cond_powdery_mildew,cond_spider_mites,exposure_count_12h_early_blight,exposure_count_12h_late_blight,exposure_count_12h_leaf_mold,exposure_count_12h_powdery_mildew,exposure_count_12h_spider_mites,exposure_count_24h_early_blight,exposure_count_24h_late_blight,exposure_count_24h_leaf_mold,exposure_count_24h_powdery_mildew,exposure_count_24h_spider_mites,exposure_count_6h_early_blight,exposure_count_6h_late_blight,exposure_count_6h_leaf_mold,exposure_count_6h_powdery_mildew,exposure_count_6h_spider_mites,night_exposure_24h_early_blight,night_exposure_24h_late_blight,night_exposure_24h_leaf_mold,night_exposure_24h_powdery_mildew,night_exposure_24h_spider_mites,air_velocity_max_12h,air_velocity_max_24h,air_velocity_max_6h,air_velocity_mean_12h,air_velocity_mean_24h,air_velocity_mean_6h,air_velocity_min_12h,air_velocity_min_24h,air_velocity_min_6h,air_velocity_std_12h,air_velocity_std_24h,air_velocity_std_6h,co2_max_12h,co2_max_24h,co2_max_6h,co2_mean_12h,co2_mean_24h,co2_mean_6h,co2_min_12h,co2_min_24h,co2_min_6h,co2_std_12h,co2_std_24h,co2_std_6h,dew_point_max_12h,dew_point_max_24h,dew_point_max_6h,dew_point_mean_12h,dew_point_mean_24h,dew_point_mean_6h,dew_point_min_12h,dew_point_min_24h,dew_point_min_6h,dew_point_std_12h,dew_point_std_24h,dew_point_std_6h,humidity_max_12h,humidity_max_24h,humidity_max_6h,humidity_mean_12h,humidity_mean_24h,humidity_mean_6h,humidity_min_12h,humidity_min_24h,humidity_min_6h,humidity_std_12h,humidity_std_24h,humidity_std_6h,solar_radiation_max_12h,solar_radiation_max_24h,solar_radiation_max_6h,solar_radiation_mean_12h,solar_radiation_mean_24h,solar_radiation_mean_6h,solar_radiation_min_12h,solar_radiation_min_24h,solar_radiation_min_6h,solar_radiation_std_12h,solar_radiation_std_24h,solar_radiation_std_6h,temp_max_12h,temp_max_24h,temp_max_6h,temp_mean_12h,temp_mean_24h,temp_mean_6h,temp_min_12h,temp_min_24h,temp_min_6h,temp_std_12h,temp_std_24h,temp_std_6h,vpd_max_12h,vpd_max_24h,vpd_max_6h,vpd_mean_12h,vpd_mean_24h,vpd_mean_6h,vpd_min_12h,vpd_min_24h,vpd_min_6h,vpd_std_12h,vpd_std_24h,vpd_std_6h,air_velocity_lag1,air_velocity_lag12,air_velocity_lag2,air_velocity_lag24,air_velocity_lag3,air_velocity_lag6,dew_point_lag1,dew_point_lag12,dew_point_lag2,dew_point_lag24,dew_point_lag3,dew_point_lag6,humidity_lag1,humidity_lag12,humidity_lag2,humidity_lag24,humidity_lag3,humidity_lag6,solar_radiation_lag1,solar_radiation_lag12,solar_radiation_lag2,solar_radiation_lag24,solar_radiation_lag3,solar_radiation_lag6,temp_lag1,temp_lag12,temp_lag2,temp_lag24,temp_lag3,temp_lag6,vpd_lag1,vpd_lag12,vpd_lag2,vpd_lag24,vpd_lag3,vpd_lag6,temp_x_rh,vpd_x_rh,dewpoint_spread,air_velocity_night_mean_12h,air_velocity_night_mean_24h,air_velocity_night_mean_6h,co2_night_mean_12h,co2_night_mean_24h,co2_night_mean_6h,dew_point_night_mean_12h,dew_point_night_mean_24h,dew_point_night_mean_6h,humidity_night_mean_12h,humidity_night_mean_24h,humidity_night_mean_6h,solar_radiation_night_mean_12h,solar_radiation_night_mean_24h,solar_radiation_night_mean_6h,temp_night_mean_12h,temp_night_mean_24h,temp_night_mean_6h,vpd_night_mean_12h,vpd_night_mean_24h,vpd_night_mean_6h
2024-01-01 20:00:00,-1.4231169,1.2114627,-0.4055843,1.0030288,-0.7768363,-1.1375201,-1.0608826,-1.015142,-1.2247449,0.70710677,0.60100204,1.6859323,-0.29279897,-0.16673686,-0.16673686,1.4326701,-0.2908696,-0.42030957,-0.26738998,-0.26738998,1.0973778,-0.4529817,-0.5170121,-0.34086284,-0.34086284,1.3414303,-0.59837115,-0.35111368,-0.21341594,-0.21341594,1.7586812,-0.3602915,-0.53807634,-0.34862095,-0.34862095,1.2477462,-0.19204375,-0.55498284,-0.7290221,-0.47303668,-0.42762175,-0.45399112,-0.4159355,-0.25405747,-0.066703565,-0.33774647,-0.49269378,-0.8195255,-0.31557742,0.22742942,0.0,0.6527231,0.4939323,-0.26862365,1.2355824,-0.35882077,0.5652651,1.5508862,0.93250126,-0.32654187,-0.94540733,-0.5372259,-1.5234793,-0.7159672,-0.20064557,-1.262605,-0.6790444,-0.080972,-1.2367343,-0.58991593,-0.5261259,-0.76891696,-0.45340514,0.6366409,0.51733315,0.90108097,0.5382548,0.65137225,0.96433955,0.44551837,0.77436215,0.99701804,0.8868381,-0.76355034,-0.48573503,0.20147134,-0.6054059,0.170667,0.6891407,-0.09319772,-0.30506527,-0.20182401,0.0,-0.5091942,0.2901964,-0.5151132,0.6414031,-0.54774517,-1.4116954,-0.9250443,-0.4995241,-1.3767804,-1.0386451,-0.9450082,-1.4569206,-1.1946507,0.15376489,-0.92159194,-0.17060752,-0.5780761,-1.0360507,-0.95781916,-0.5953071,-0.9037017,-0.9741454,-0.8020238,-0.73711187,-1.0028725,-0.12961349,-1.1747268,-0.71376973,-0.4055843,-0.4055843,-0.4055843,-0.4055843,-0.4055843,-0.4055843,-0.9024116,-0.24532732,-0.7179469,-1.2515751,-0.5200419,0.020591738,1.1120859,-0.0019196363,0.9963173,1.3330606,0.8720425,0.5323329,-0.7768363,0.27207363,-0.7768363,-0.7746815,-0.23464108,1.0373842,-1.2560251,-0.17121987,-1.0615181,-1.6216431,-0.8528322,-0.2827799,-1.0635434,-0.19588971,-0.97191995,-1.2208843,-0.8667115,-0.53978425,-0.07664885,-1.2681845,-1.2114627,-0.42259786,-0.43944895,-0.4157698,0.0,0.0,0.0,-0.58299744,-1.0752244,-0.6276161,0.47185332,0.6169304,0.497839,0.22679125,0.4450926,-0.0025374528,-0.72942764,-1.2912333,-0.76979685,-0.6089795,-0.8176283,-0.63061875
2024-01-01 21:00:00,-1.5511523,1.2878107,-0.4055843,1.0030288,-0.7768363,-1.1914804,-1.1822832,-1.015142,-1.0,1.0,0.60100204,1.6859323,-0.29279897,-0.16673686,-0.16673686,1.4326701,-0.2908696,-0.42030957,-0.26738998,-0.26738998,1.366673,-0.4529817,-0.5170121,-0.34086284,-0.34086284,1.5057724,-0.59837115,-0.35111368,-0.21341594,-0.21341594,1.7586812,-0.3602915,-0.53807634,-0.34862095,-0.34862095,1.5007168,-0.19204375,-0.55498284,-0.7290221,-0.47303668,-0.42762175,-0.45399112,-0.4159355,-0.25405747,-0.066703565,-0.33774647,-0.49269378,-0.8195255,-0.31557742,0.22742942,0.0,0.6527231,0.79787517,0.39308167,1.2355824,-0.35882077,0.5652651,1.5508862,0.6534543,-0.33811864,-0.94540733,-0.5372259,-1.5234793,-0.9059372,-0.35517463,-1.3125864,-0.8725642,-0.2639565,-1.2367343,-0.73317444,-0.25473025,-0.86034083,-0.57003003,0.72142,0.51733315,0.9812969,0.6683733,0.6926161,1.0779384,0.44551837,0.77436215,1.1166068,0.97591215,-0.6074632,-0.6164915,0.20147134,-0.6054059,-0.21278118,0.48509413,-0.268579,-0.589262,-0.20182401,0.0,-0.5091942,0.43977043,-0.5342237,0.11466726,-0.54774517,-1.4116954,-1.1104383,-0.6920114,-1.4444944,-1.2395848,-1.1654081,-1.4569206,-1.3624946,0.38112003,-0.9100466,-0.29366523,-0.5780761,-1.0360507,-1.0571676,-0.7173229,-0.9413514,-1.0726483,-0.8942142,-0.73711187,-1.0780816,-0.08104803,-1.1525707,-0.81522065,-0.4055843,-0.4055843,-0.4055843,-0.4055843,-0.4055843,-0.4055843,-1.0606068,0.14765906,-0.9021493,-1.2515751,-0.7176941,-0.137522,1.2115912,-0.116237,1.1122012,1.3330606,0.996408,0.63185513,-0.7768363,0.7060542,-0.7768363,-0.7746815,-0.7768363,0.70446855,-1.422865,0.16857266,-1.2557842,-1.6216431,-1.0612786,-0.44949973,-1.1375407,0.0022130115,-1.0635595,-1.2208843,-0.97192466,-0.6417913,-0.16507883,-1.350052,-1.2878107,-0.42259786,-0.43944895,-0.4157698,0.0,0.0,0.0,-0.7076152,-1.1821654,-0.8802808,0.5309286,0.65749466,0.6207725,0.10603909,0.11211555,-0.30017614,-0.8555979,-1.4009156,-1.0258938,-0.67096776,-0.8635803,-0.7636585
2024-01-01 22:00:00,-1.6316389,1.335805,-0.4055843,1.0030288,-0.7768363,-1.2241887,-1.2585987,-1.015142,-0.70710677,1.2247449,0.60100204,1.6859323,-0.29279897,-0.16673686,-0.16673686,1.4326701,-0.2908696,-0.42030957,-0.26738998,-0.26738998,1.6359682,-0.4529817,-0.5170121,-0.34086284,-0.34086284,1.6701144,-0.59837115,-0.35111368,-0.21341594,-0.21341594,1.7586812,-0.3602915,-0.53807634,-0.34862095,-0.34862095,1.7536874,-0.19204375,-0.55498284,-0.7290221,-0.47303668,-0.42762175,-0.45399112,-0.4159355,-0.25405747,-0.066703565,-0.33774647,-0.49269378,-0.8195255,-0.31557742,0.22742942,0.0,0.6527231,1.11168,0.9972474,1.2355824,-0.35882077,0.5652651,1.5508862,0.16830988,-0.40675873,-0.94540733,-0.5372259,-1.5234793,-1.1098002,-0.5517706,-1.3648671,-1.0460693,-0.37898535,-1.2367343,-0.8232305,-0.16492581,-0.9296026,-0.7941803,0.7747143,0.51733315,1.0317228,0.8100908,0.7327984,1.1797885,0.44551837,0.77436215,1.2449414,0.7674491,-0.4581848,-0.86780244,0.20147134,-0.6054059,-0.659316,0.23518917,-0.42870975,-0.7902194,-0.20182401,0.0,-0.5091942,0.478997,-0.55698323,-0.4797151,-0.54774517,-1.4116954,-1.3093905,-0.92079854,-1.5127943,-1.4197425,-1.3039572,-1.4569206,-1.4680057,0.392078,-0.87858576,-0.53017926,-0.5780761,-1.0360507,-1.1570317,-0.8580361,-0.97779477,-1.1569191,-0.95009565,-0.73711187,-1.1236699,-0.1805255,-1.1307536,-0.9530496,-0.4055843,-0.4055843,-0.4055843,-0.4055843,-0.4055843,-0.4055843,-1.1819944,0.43238,-1.0603275,-1.2515751,-0.9018766,-0.32164934,1.2879444,-0.19336805,1.2117131,1.3330606,1.1122981,0.7477513,-0.7768363,1.0390592,-0.7768363,-0.7746815,-0.7768363,0.2706044,-1.5508858,0.41157728,-1.4226042,-1.6216431,-1.2555196,-0.6436491,-1.1915016,0.15225376,-1.1375574,-1.2208843,-1.0635644,-0.7539087,-0.22245483,-1.4003044,-1.335805,-0.42259786,-0.43944895,-0.4157698,0.0,0.0,0.0,-0.81880957,-1.2840108,-1.1068138,0.5836406,0.69612604,0.7309916,0.009437369,-0.16536532,-0.5106385,-0.96817756,-1.5053717,-1.2555041,-0.7252693,-0.9063671,-0.8774761
2024-01-01 23:00:00,-1.6590914,1.352175,-0.4055843,1.0030288,-0.7768363,-1.2351352,-1.2846285,-1.015142,-0.36602542,1.3660254,0.60100204,1.6859323,-0.29279897,-0.16673686,-0.16673686,1.4326701,-0.2908696,-0.42030957,-0.26738998,-0.26738998,1.9052633,-0.4529817,-0.5170121,-0.34086284,-0.34086284,1.8344563,-0.59837115,-0.35111368,-0.21341594,-0.21341594,1.7586812,-0.3602915,-0.53807634,-0.34862095,-0.34862095,2.006658,-0.19204375,-0.55498284,-0.7290221,-0.47303668,-0.42762175,-0.45399112,-0.4159355,-0.25405747,-0.066703565,-0.33774647,-0.49269378,-0.8195255,-0.31557742,0.22742942,0.0,0.6527231,1.4316845,1.5510659,1.2355824,-0.35882077,0.5652651,1.5508862,-0.64204705,-0.5183963,-0.94540733,-0.5372259,-1.5234793,-1.3136631,-0.7696997,-1.4149632,-1.1877356,-0.41821954,-1.2367343,-0.8539469,-0.30645868,-0.993313,-1.1070788,0.79289204,0.5365902,1.0489221,0.9565415,0.77045745,1.2629486,0.4566588,0.77436215,1.373276,0.18142745,-0.33601278,-1.2186153,0.20147134,-0.6054059,-1.1385069,-0.043543596,-0.57549626,-0.89424264,-0.20182401,0.0,-0.5091942,0.38932604,-0.5823615,-1.0802218,-0.54774517,-1.4116954,-1.5083429,-1.1672176,-1.5775188,-1.5668405,-1.3512138,-1.4569206,-1.5039935,0.13726598,-0.8539295,-0.86033666,-0.58118623,-1.0360507,-1.2502567,-1.0080185,-1.0118643,-1.2229533,-0.9687975,-0.75830746,-1.1389269,-0.46801394,-1.1142361,-1.1128935,-0.4055843,-0.4055843,-0.4055843,-0.4055843,-0.4055843,-0.4055843,-1.2583017,0.58943224,-1.181702,-1.2515751,-1.0600377,-0.51924235,1.335942,-0.22805645,1.2880712,1.3330606,1.2118154,0.8721232,-0.7768363,1.2483948,-0.7768363,-0.7746815,-0.7768363,-0.23464108,-1.631363,0.5412336,-1.5506098,-1.6216431,-1.4223182,-0.851997,-1.2242103,0.23190123,-1.1915188,-1.2208843,-1.1375625,-0.86660784,-0.24234015,-1.4172319,-1.352175,-0.42259786,-0.43944895,-0.4157698,0.0,0.0,0.0,-0.9133527,-1.3741947,-1.2917771,0.628459,0.73033416,0.8209851,-0.0696004,-0.40015683,-0.61958176,-1.0638986,-1.5978675,-1.4429802,-0.77113116,-0.94395965,-0.96666306
2024-01-02 00:00:00,-1.6316389,1.3261966,-0.008493587,1.0030288,-0.7768363,-1.2201064,-1.2662379,-1.015142,2.2650515e-17,1.4142135,0.60100204,1.6859323,-0.29279897,-0.16673686,-0.16673686,1.4326701,-0.2908696,-0.42030957,-0.26738998,-0.26738998,2.1745586,-0.4529817,-0.5170121,-0.34086284,-0.34086284,1.8344563,-0.59837115,-0.35111368,-0.21341594,-0.21341594,1.7586812,-0.3602915,-0.53807634,-0.34862095,-0.34862095,2.006658,-0.19204375,-0.17057352,-0.34622535,-0.08318048,-0.39273286,-0.43547097,-0.34806463,-0.25405747,-0.066703565,-0.33774647,-0.10659421,-0.5911951,0.38436252,0.22742942,0.0,0.6527231,1.7538035,1.5510659,1.2355824,4.554002,0.5652651,1.5508862,-2.9978542,-0.5183963,-0.94540733,-1.0928289,-1.5234793,-1.5036333,-0.98766387,-1.4156008,-1.2893255,-0.41821954,-1.2367343,-0.8539469,-0.68158007,-0.991185,-1.4704504,0.79289204,0.5365902,1.0489221,1.0996462,0.76997304,1.3200885,1.197974,0.77436215,1.4928647,-0.9598666,-0.3423616,-1.6431435,0.12738664,-0.6054059,-1.1385069,-0.33210897,-0.57549626,-0.89424264,-0.20182401,0.0,-0.5091942,0.1731034,-0.5823615,-1.0802218,-1.313525,-1.4116954,-1.6937368,-1.411399,-1.5775188,-1.6708546,-1.3512138,-1.4569206,-1.5039935,-0.42209187,-0.8539295,-1.2494377,-1.1807152,-1.0360507,-1.3314549,-1.1561,-1.0116171,-1.2674385,-0.9687975,-0.75830746,-1.1389269,-1.0209907,-1.1151718,-1.2827168,-0.4055843,-0.4055843,-0.4055843,-0.4055843,-0.4055843,-0.4055843,-1.2843288,0.6081129,-1.2580011,-1.2515751,-1.1813991,-0.7168353,1.352313,-0.21793823,1.3360718,1.3330606,1.2881775,0.996495,-0.7768363,1.3197954,-0.7768363,-0.7746815,-0.7768363,-0.7768363,-1.6588123,0.5487058,-1.6310775,-1.6216431,-1.5503073,-1.0603449,-1.2351569,0.22834611,-1.2242278,-1.2208843,-1.1915241,-0.97181475,-0.23397204,-1.3945239,-1.3261966,-0.3881048,-0.40633133,-0.3479116,0.0,0.0,0.0,-0.9898293,-1.3753709,-1.4244157,0.66334856,0.729442,0.88282025,-0.13546522,-0.40015683,-0.61958176,-1.1403567,-1.5978675,-1.5755458,-0.80754554,-0.9434419,-1.0267457
2024-01-02 01:00:00,-1.5511523,1.2782023,-0.008493587,1.0030288,-0.7768363,-1.1873246,-1.1899223,-1.015142,0.36602542,1.3660254,0.60100204,1.6859323,-0.29279897,-0.16673686,-0.16673686,1.4326701,-0.2908696,-0.42030957,-0.26738998,-0.26738998,2.1745586,-0.4529817,-0.5170121,-0.34086284,-0.34086284,1.8344563,-0.59837115,-0.35111368,-0.21341594,-0.21341594,1.7586812,-0.3602915,-0.53807634,-0.34862095,-0.34862095,2.006658,-0.19204375,-0.17057352,-0.34622535,-0.08318048,-0.35784397,-0.4169508,-0.28019378,-0.25405747,-0.066703565,-0.33774647,0.027922768,-0.50371534,0.56978434,0.22742942,0.0,0.6527231,1.7538035,1.5510659,1.2355824,4.554002,0.5652651,1.5508862,-2.9978542,-0.5183963,-0.94540733,-1.2380519,-1.5234793,-1.6667641,-1.1426483,-1.4162383,-1.3425956,-0.41821954,-1.2367343,-0.8539469,-0.925366,-0.98935246,-1.813431,0.79289204,0.5365902,1.0489221,1.1758842,0.76948863,1.3488641,1.2820209,0.77436215,1.5955579,-1.2842833,-0.34828126,-2.019047,-0.089818686,-0.6054059,-1.1385069,-0.61084175,-0.57549626,-0.89424264,-0.20182401,0.0,-0.5091942,-0.15165062,-0.5823615,-1.0802218,-1.4529947,-1.4116954,-1.8529383,-1.5677798,-1.5775188,-1.7246963,-1.3512138,-1.4569206,-1.5039935,-0.68113834,-0.8539295,-1.6093115,-1.2524271,-1.0360507,-1.3970215,-1.2307069,-1.0113653,-1.2896258,-0.9687975,-0.75830746,-1.1389269,-1.1660779,-1.1160656,-1.4266814,-0.008493587,-0.4055843,-0.4055843,-0.4055843,-0.4055843,-0.4055843,-1.2659402,0.1439333,-1.2840253,-1.175338,-1.25769,-0.90096265,1.3263329,0.45535624,1.3524439,1.2851171,1.3361808,1.1123911,-0.7768363,1.2483948,-0.7768363,-0.7746815,-0.7768363,-0.7768363,-1.631363,-0.15305567,-1.6585236,-1.5414147,-1.6307646,-1.2544943,-1.2201278,-0.45696837,-1.2351744,-1.1882167,-1.2242332,-1.063449,-0.1767341,-1.3442547,-1.2782023,-0.3536117,-0.37321368,-0.28005338,0.0,0.0,0.0,-1.1569456,-1.3765469,-1.4939666,0.7412061,0.72854984,0.91396034,-0.34767014,-0.40015683,-0.61958176,-1.3085836,-1.5978675,-1.6441667,-0.89510393,-0.9429149,-1.056712
2024-01-02 02:00:00,-1.8259505,0.75986665,-0.008493587,-0.78274095,-0.7768363,-1.0179317,-1.992861,0.98508394,0.70710677,1.2247449,0.60100204,1.6859323,-0.29279897,-0.16673686,-0.16673686,1.4326701,-0.2908696,-0.42030957,-0.26738998,-0.26738998,2.1745586,-0.4529817,-0.5170121,-0.34086284,-0.34086284,1.8344563,-0.59837115,-0.35111368,-0.21341594,-0.21341594,1.7586812,-0.3602915,-0.53807634,-0.34862095,-0.34862095,2.006658,-0.19204375,-0.17057352,-0.34622535,-0.08318048,-0.32295507,-0.39843065,-0.21232292,-0.25405747,-0.066703565,-0.33774647,0.11220799,-0.44163147,0.6234906,0.22742942,0.0,0.6527231,1.4937418,1.5510659,0.86898714,0.58764994,0.5652651,-0.32157555,-1.0959007,-0.5183963,0.62323505,-1.4273102,-1.5234793,-1.791939,-1.3770057,-1.4168757,-1.5154285,-1.4857229,-1.2526437,-1.6896949,-0.7923295,-0.98443425,-0.6493434,0.79289204,0.5365902,1.0489221,1.1970011,0.7690042,1.2706935,1.3915532,0.77436215,1.1294621,-1.5566555,-0.34946483,-0.4076961,-0.4353425,-0.6054059,-1.1385069,-0.86074674,-0.57549626,-0.89424264,-0.20182401,0.0,-0.5091942,-0.5542987,-0.5823615,-1.0802218,-1.6347551,-1.4116954,-1.9750978,-1.7406074,-1.5775188,-1.7982453,-1.6384445,-1.4569206,-1.722732,-0.90256596,-0.8539295,-1.5378941,-1.3416255,-1.0360507,-1.291057,-1.2796022,-1.0111284,-1.2681935,-0.9687975,-0.75830746,-1.1389269,-1.3504077,-1.1166182,-1.2134348,-0.008493587,-0.4055843,-0.008493587,-0.4055843,-0.4055843,-0.4055843,-1.1896328,0.022606425,-1.2656386,-1.9774516,-1.2837114,-1.0590764,1.2783353,0.53169143,1.3264621,0.7673315,1.3525538,1.2119135,-0.7768363,1.0390592,-0.7768363,-0.7746815,-0.7768363,-0.7768363,-1.5508858,-0.28086585,-1.6310775,-1.8153311,-1.658207,-1.4212141,-1.1873457,-0.5389415,-1.2201453,-1.0187882,-1.2351798,-1.1374428,-1.1718985,-1.1469518,-0.75986665,-0.34734023,-0.37321368,-0.25291008,0.0,0.0,0.0,-1.2717937,-1.3765469,-1.5364479,0.7954021,0.72854984,0.9335495,-0.5086506,-0.40015683,-0.61958176,-1.424686,-1.5978675,-1.6864752,-0.9557215,-0.9429149,-1.0746548
2024-01-02 03:00:00,-1.6590914,0.66036814,-0.008493587,-0.78274095,-0.7768363,-0.94299024,-1.8346486,0.98508394,1.0,1.0,0.60100204,1.6859323,-0.29279897,-0.16673686,-0.16673686,1.4326701,-0.2908696,-0.42030957,-0.26738998,-0.26738998,2.1745586,-0.4529817,-0.5170121,-0.34086284,-0.34086284,1.8344563,-0.59837115,-0.35111368,-0.21341594,-0.21341594,1.7586812,-0.3602915,-0.53807634,-0.34862095,-0.34862095,2.006658,-0.19204375,-0.17057352,-0.34622535,-0.08318048,-0.28806618,-0.37991047,-0.14445207,-0.25405747,-0.066703565,-0.33774647,0.16583985,-0.3936872,0.56978434,0.22742942,0.0,0.6527231,1.23368,1.5510659,0.502392,0.58764994,0.5652651,-0.32157555,-0.4332606,-0.5183963,1.0387857,-1.6477062,-1.5234793,-1.7998157,-1.5745119,-1.4175133,-1.636408,-1.4857229,-1.2526437,-1.6896949,-0.88562405,-0.9801286,-0.464724,0.79289204,0.5365902,1.0489221,1.1996729,0.76851976,1.1620842,1.4232854,0.77436215,1.0267688,-1.594391,-0.34974164,0.411143,-0.8856379,-0.6054059,-1.1385069,-1.0647932,-0.57549626,-0.89424264,-0.20182401,0.0,-0.5091942,-0.99357724,-0.5823615,-1.0802218,-1.8464197,-1.4116954,-1.9750978,-1.876037,-1.5775188,-1.8179528,-1.6384445,-1.4569206,-1.722732,-1.2354528,-0.8539295,-1.5903324,-1.4396647,-1.0360507,-1.224653,-1.3104002,-1.0108826,-1.22366,-0.9687975,-0.75830746,-1.1389269,-1.5063081,-1.1170595,-1.007939,-0.008493587,-0.4055843,-0.008493587,-0.4055843,-0.008493587,-0.4055843,-1.9924849,-0.13550982,-1.1893395,-1.8194017,-1.2653266,-1.1804013,0.7599642,0.6311733,1.2784615,0.66793853,1.3265706,1.2882795,-0.7768363,0.7060542,-0.7768363,-0.7746815,-0.7768363,-0.7768363,-1.8256522,-0.44743136,-1.5506098,-1.6490073,-1.6307646,-1.5491427,-1.017951,-0.64090306,-1.1873629,-0.94408745,-1.2201507,-1.1914011,-1.0681889,-1.0450693,-0.66036814,-0.33981448,-0.37321368,-0.21219516,0.0,0.0,0.0,-1.3857701,-1.3765469,-1.5560786,0.84913516,0.72854984,0.94148093,-0.65993154,-0.40015683,-0.61958176,-1.5398704,-1.5978675,-1.7052476,-1.01377,-0.9429149,-1.0819769
2024-01-02 04:00:00,-1.4647797,0.54449964,-0.008493587,-0.78274095,-0.7768363,-0.8503578,-1.6504065,0.98508394,1.2247449,0.70710677,0.60100204,1.6859323,-0.29279897,-0.16673686,-0.16673686,1.4326701,-0.2908696,-0.42030957,-0.26738998,-0.26738998,2.1745586,-0.4529817,-0.5170121,-0.34086284,-0.34086284,1.8344563,-0.59837115,-0.35111368,-0.21341594,-0.21341594,1.7586812,-0.3602915,-0.53807634,-0.34862095,-0.34862095,2.006658,-0.19204375,-0.17057352,-0.34622535,-0.08318048,-0.25317731,-0.36139032,-0.07658122,-0.25405747,-0.066703565,-0.33774647,0.19601718,-0.35547894,0.38436252,0.22742942,0.0,0.6527231,0.9736182,1.5510659,0.1357968,0.58764994,0.5652651,-0.32157555,-0.018065685,-0.5183963,1.1591473,-1.8842202,-1.5234793,-1.7998157,-1.7291038,-1.4181508,-1.7090676,-1.4857229,-1.2526437,-1.6896949,-1.105576,-0.9765343,-0.5221707,0.79289204,0.5365902,1.0489221,1.180865,0.76803535,1.0251105,1.2957324,0.77436215,0.9071801,-1.344793,-0.34896174,0.8803422,-1.410018,-0.6054059,-1.1385069,-1.2090759,-0.57549626,-0.89424264,-0.20182401,0.0,-0.5091942,-1.4184531,-0.5823615,-1.0802218,-2.0735636,-1.4116954,-1.8926891,-1.967916,-1.5775188,-1.7874877,-1.6384445,-1.4569206,-1.722732,-1.6017283,-0.8539295,-1.433666,-1.5239449,-1.0360507,-1.1425734,-1.3202578,-1.0106261,-1.1566632,-0.9687975,-0.75830746,-1.1389269,-1.5670085,-1.1173496,-0.83860326,-0.008493587,-0.4055843,-0.008493587,-0.4055843,-0.008493587,-0.4055843,-1.8342897,-0.3196401,-1.992105,-1.6353489,-1.1890358,-1.2566694,0.6604589,0.74702245,0.7600568,0.5521929,1.2785673,1.3362854,-0.7768363,0.27207363,-0.7768363,-0.7746815,-0.7768363,-0.7768363,-1.6588123,-0.641401,-1.8253436,-1.4553193,-1.5503073,-1.629562,-0.94300884,-0.7529705,-1.0179667,-0.85174805,-1.1873683,-1.2241082,-0.95488715,-0.9220283,-0.54449964,-0.33061633,-0.37321368,-0.14433695,0.0,0.0,0.0,-1.4942255,-1.3765469,-1.5518404,0.9001849,0.72854984,0.93671906,-0.78416467,-0.40015683,-0.61958176,-1.649418,-1.5978675,-1.6990772,-1.0667747,-0.9429149,-1.078346
2024-01-02 05:00:00,-1.2562578,0.42015743,-0.008493587,-0.78274095,-0.7768363,-0.74421513,-1.4526902,0.98508394,1.3660254,0.36602542,0.60100204,1.6859323,-0.29279897,-0.16673686,-0.16673686,1.4326701,-0.2908696,-0.42030957,-0.26738998,-0.26738998,2.1745586,-0.4529817,-0.5170121,-0.34086284,-0.34086284,1.8344563,-0.59837115,-0.35111368,-0.21341594,-0.21341594,1.7586812,-0.3602915,-0.53807634,-0.34862095,-0.34862095,2.006658,-0.19204375,-0.17057352,-0.34622535,-0.08318048,-0.21828842,-0.34287018,-0.008710358,-0.25405747,-0.066703565,0.06946296,0.20578662,-0.3247461,-0.31557742,0.22742942,0.0,0.6527231,0.71355647,1.5510659,-0.23079836,0.58764994,0.5652651,-0.32157555,0.24612865,-0.5183963,1.0387857,-2.1207342,-1.5234793,-1.7998157,-1.8376433,-1.4187882,-1.7402343,-1.4857229,-1.2526437,-1.6896949,-1.3665329,-0.97370195,-0.6171984,0.79289204,0.5365902,1.0216275,1.1390066,0.76755095,0.8637798,1.1588511,0.77436215,0.7788455,-0.89160776,-0.347048,0.9839201,-1.9727471,-0.6054059,-1.1385069,-1.2837622,-0.57549626,-0.89424264,-0.20182401,0.0,-0.5091942,-1.8071642,-0.5823615,-1.0802218,-2.3007076,-1.4116954,-1.6937368,-2.0130591,-1.5775188,-1.7139387,-1.6384445,-1.4569206,-1.722732,-1.8678606,-0.8539295,-1.066719,-1.4311336,-1.0360507,-1.0485227,-1.3077337,-1.0103574,-1.0686822,-0.9687975,-0.75830746,-1.1179799,-1.4920532,-1.1174487,-0.71997595,-0.008493587,-0.4055843,-0.008493587,-0.4055843,-0.008493587,-0.4055843,-1.6500673,-0.51723623,-1.8339268,-1.4378359,-1.9917146,-1.282683,0.5445825,0.8713439,0.660545,0.42798263,0.76013464,1.3526592,-0.7768363,-0.23330744,-0.7768363,-0.7746815,-0.7768363,-0.7768363,-1.4645231,-0.849556,-1.6585236,-1.2474663,-1.8250057,-1.6569916,-0.8503753,-0.8656194,-0.94302386,-0.74593586,-1.0179716,-1.2350543,-0.8422413,-0.784707,-0.42015743,-0.31911865,-0.37321368,-0.008620535,0.0,0.0,0.0,-1.5925518,-1.3765469,-1.5244569,0.94634193,0.72854984,0.91799605,-0.85997814,-0.40015683,-0.61958176,-1.7486454,-1.5978675,-1.6675721,-1.1127398,-0.9429149,-1.0631356
